"url","url_clean","url_domain","title","time","hour","day_of_week","is_weekend","day_of_month","week_of_month","month_of_year","total_history_days","seconds_until_next_visit_url","seconds_until_next_visit_url_clean","seconds_until_next_visit_domain","seconds_until_next_visit","page_transition","id","ref_id","is_local","client_id","updated_at"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-01-16 16:34:38","16","5","0","16","3","1","68","72","65","65","43","link","33504","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-01-16 16:34:37","16","5","0","16","3","1","68","2","2","2","2","typed","33503","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/data-registry","docs.vana.org/docs/data-registry","docs.vana.org","Data Registry","2025-01-16 16:20:55","16","5","0","16","3","1","68","1036366","1036366","866","821","link","33457","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/smart-contracts","docs.vana.org/docs/smart-contracts","docs.vana.org","Smart Contracts","2025-01-16 16:20:53","16","5","0","16","3","1","68","868","868","3","3","link","33456","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/home","docs.vana.org/docs/home","docs.vana.org","Welcome","2025-01-16 16:20:46","16","5","0","16","3","1","68","337938","337938","7","7","link","33455","33454","1","","2025-02-12 13:38:17"
"https://www.vana.org/","www.vana.org/","www.vana.org","Vana - The First Network for User-Owned Data and Decentralized AI","2025-01-16 16:20:37","16","5","0","16","3","1","68","690284","690284","690284","8","reload","33452","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/smart-contract-addresses","docs.vana.org/docs/smart-contract-addresses","docs.vana.org","Smart Contract Addresses","2025-01-16 16:13:25","16","5","0","16","3","1","68","1124379","1124379","441","433","link","33447","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/dlp-root","docs.vana.org/docs/dlp-root","docs.vana.org","DLP Root","2025-01-16 16:12:45","16","5","0","16","3","1","68","1359","1359","40","40","link","33445","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/data-registry","docs.vana.org/docs/data-registry","docs.vana.org","Data Registry","2025-01-16 16:11:23","16","5","0","16","3","1","68","573","573","82","82","link","33443","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/smart-contracts","docs.vana.org/docs/smart-contracts","docs.vana.org","Smart Contracts","2025-01-16 16:11:20","16","5","0","16","3","1","68","572","572","2","2","link","33442","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/for-data-contributors","docs.vana.org/docs/for-data-contributors","docs.vana.org","For Data Contributors","2025-01-16 16:11:12","16","5","0","16","3","1","68","1545512","1545512","8","8","link","33440","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 15:39:01","15","5","0","16","3","1","68","72284","72284","5534","1931","link","33426","33422","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 15:38:59","15","5","0","16","3","1","68","2","2","2","2","link","33425","33422","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 15:38:59","15","5","0","16","3","1","68","0","0","0","0","link","33424","33422","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 15:38:57","15","5","0","16","3","1","68","1","1","1","1","link","33423","33422","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 15:38:57","15","5","0","16","3","1","68","5553","5549","0","0","link","33422","33421","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 15:38:57","15","5","0","16","3","1","68","1","1","1","1","link","33421","33420","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 15:38:57","15","5","0","16","3","1","68","0","0","0","0","link","33420","33419","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 15:38:55","15","5","0","16","3","1","68","2","2","2","2","link","33419","33418","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 15:38:53","15","5","0","16","3","1","68","1","1","1","1","link","33418","33247","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 15:38:53","15","5","0","16","3","1","68","5554","0","0","0","link","33417","33247","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 15:38:50","15","5","0","16","3","1","68","2","2","2","2","link","33416","33247","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 15:38:50","15","5","0","16","3","1","68","0","0","0","0","link","33415","33247","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 15:38:50","15","5","0","16","3","1","68","0","0","0","0","link","33414","33247","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-01-16 15:34:45","15","5","0","16","3","1","68","7729","7729","245","245","link","33410","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-01-16 15:34:42","15","5","0","16","3","1","68","3","3","3","3","link","33409","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-01-16 15:34:42","15","5","0","16","3","1","68","0","0","0","0","link","33408","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/datadao-proof-of-contribution","github.com/metaverse-ventures/datadao-proof-of-contribution","github.com","metaverse-ventures/datadao-proof-of-contribution","2025-01-16 15:34:41","15","5","0","16","3","1","68","1","1","1","1","link","33407","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/","github.com/metaverse-ventures/","github.com","metaverse-ventures","2025-01-16 15:34:41","15","5","0","16","3","1","68","345268","345268","0","0","link","33406","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/","github.com/metaverse-ventures/","github.com","metaverse-ventures","2025-01-16 15:34:39","15","5","0","16","3","1","68","2","2","2","2","link","33405","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/","github.com/metaverse-ventures/","github.com","metaverse-ventures","2025-01-16 15:34:38","15","5","0","16","3","1","68","1","1","1","1","link","33404","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/","github.com/metaverse-ventures/","github.com","metaverse-ventures","2025-01-16 15:34:38","15","5","0","16","3","1","68","0","0","0","0","link","33403","0","1","","2025-02-12 13:38:17"
"https://github.com/metaverse-ventures/","github.com/metaverse-ventures/","github.com","metaverse-ventures","2025-01-16 15:34:37","15","5","0","16","3","1","68","2","2","2","2","typed","33402","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-01-16 15:06:26","15","5","0","16","3","1","68","5290","5290","5290","1690","typed","33351","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/home","docs.vana.org/docs/home","docs.vana.org","Welcome","2025-01-16 13:34:12","13","5","0","16","3","1","68","9994","9994","9420","5535","link","33270","33269","1","","2025-02-12 13:38:17"
"https://www.vana.org/","www.vana.org/","www.vana.org","Vana - The First Network for User-Owned Data and Decentralized AI","2025-01-16 13:34:07","13","5","0","16","3","1","68","9991","9991","9991","5","link","33267","33266","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:15:21","13","5","0","16","3","1","68","8612","8609","8355","1126","link","33247","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:15:21","13","5","0","16","3","1","68","0","0","0","0","link","33246","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:15:18","13","5","0","16","3","1","68","3","3","3","3","link","33245","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:15:18","13","5","0","16","3","1","68","1","1","1","1","link","33244","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:15:17","13","5","0","16","3","1","68","1","1","1","1","link","33243","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 13:15:17","13","5","0","16","3","1","68","8613","0","0","0","link","33242","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 13:15:14","13","5","0","16","3","1","68","3","3","3","3","link","33241","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 13:15:14","13","5","0","16","3","1","68","0","0","0","0","link","33240","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 13:15:13","13","5","0","16","3","1","68","1","1","1","1","typed","33239","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 13:12:37","13","5","0","16","3","1","68","8780","8780","156","156","link","33238","33234","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 13:12:36","13","5","0","16","3","1","68","1","1","1","1","link","33237","33234","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 13:12:36","13","5","0","16","3","1","68","0","0","0","0","link","33236","33234","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-01-16 13:12:35","13","5","0","16","3","1","68","1","1","1","1","link","33235","33234","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 13:12:30","13","5","0","16","3","1","68","167","163","5","5","link","33234","33131","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 13:12:27","13","5","0","16","3","1","68","166","3","3","3","link","33233","33131","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/home","docs.vana.org/docs/home","docs.vana.org","Welcome","2025-01-16 12:42:00","12","5","0","16","3","1","68","3131","3131","3131","1827","link","33170","33169","1","","2025-02-12 13:38:17"
"https://www.vana.org/","www.vana.org/","www.vana.org","Vana - The First Network for User-Owned Data and Decentralized AI","2025-01-16 12:41:50","12","5","0","16","3","1","68","3137","3137","3137","10","typed","33167","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 12:07:19","12","5","0","16","3","1","68","3911","3908","3908","2071","link","33112","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 12:07:19","12","5","0","16","3","1","68","0","0","0","0","link","33111","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 12:07:19","12","5","0","16","3","1","68","0","0","0","0","link","33110","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 12:07:16","12","5","0","16","3","1","68","3","3","3","3","link","33109","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-01-16 12:07:15","12","5","0","16","3","1","68","1","1","1","1","link","33108","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 12:07:14","12","5","0","16","3","1","68","3913","0","0","0","link","33107","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 12:07:12","12","5","0","16","3","1","68","3","3","3","3","link","33106","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 12:07:11","12","5","0","16","3","1","68","0","0","0","0","link","33105","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-01-16 12:07:10","12","5","0","16","3","1","68","1","1","1","1","typed","33104","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-01-16 11:27:59","11","5","0","16","3","1","68","13108","13108","13108","2352","typed","33033","33032","1","","2025-02-12 13:38:17"
"https://www.vana.org/","www.vana.org/","www.vana.org","Vana - The First Network for User-Owned Data and Decentralized AI","2025-01-16 11:22:39","11","5","0","16","3","1","68","4751","4751","4751","319","link","32972","32971","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-01-16 11:06:04","11","5","0","16","3","1","68","87194","34736","34736","995","link","32846","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/#","teams.microsoft.com/v2/","teams.microsoft.com","Microsoft Teams","2025-01-16 11:06:04","11","5","0","16","3","1","68","87194","0","0","0","link","32845","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 10:14:58","10","5","0","16","3","1","68","37802","3066","3066","3066","link","32681","32680","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 10:14:57","10","5","0","16","3","1","68","1","1","1","1","link","32680","32666","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 07:13:38","7","5","0","16","3","1","68","10879","10879","10879","10879","link","32666","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 07:13:28","7","5","0","16","3","1","68","9","9","9","9","link","32665","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 07:11:31","7","5","0","16","3","1","68","118","118","118","118","link","32638","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-01-16 06:51:30","6","5","0","16","3","1","68","1201","1201","1201","1201","link","32608","0","1","","2025-02-12 13:38:17"
